,archetype,deck,card,count
0,UR Delver,UR Delver 1,Wasteland,4
1,UR Delver,UR Delver 1,Volcanic Island,4
2,UR Delver,UR Delver 1,Underground Sea,3
3,UR Delver,UR Delver 1,Polluted Delta,4
4,UR Delver,UR Delver 1,Misty Rainforest,4
5,UR Delver,UR Delver 1,Lightning Bolt,4
6,UR Delver,UR Delver 1,Force of Will,4
7,UR Delver,UR Delver 1,Force of Negation,2
8,UR Delver,UR Delver 1,Fatal Push,2
9,UR Delver,UR Delver 1,Daze,4
10,UR Delver,UR Delver 1,Brainstorm,4
11,UR Delver,UR Delver 1,Thoughtseize,3
12,UR Delver,UR Delver 1,Preordain,2
13,UR Delver,UR Delver 1,Ponder,4
14,UR Delver,UR Delver 1,Young Pyromancer,1
15,UR Delver,UR Delver 1,Dreadhorde Arcanist,3
16,UR Delver,UR Delver 1,Delver of Secrets,4
17,UR Delver,UR Delver 1,Brazen Borrower,2
18,UR Delver,UR Delver 1,Bedlam Reveler,2
19,UR Delver,UR Delver 2,Daze,4
20,UR Delver,UR Delver 2,Brainstorm,4
21,UR Delver,UR Delver 2,Thoughtseize,3
22,UR Delver,UR Delver 2,Preordain,2
23,UR Delver,UR Delver 2,Ponder,4
24,UR Delver,UR Delver 2,Young Pyromancer,1
25,UR Delver,UR Delver 2,Dreadhorde Arcanist,3
26,UR Delver,UR Delver 2,Delver of Secrets,4
27,UR Delver,UR Delver 2,Brazen Borrower,2
28,UR Delver,UR Delver 2,Bedlam Reveler,2
29,UR Delver,UR Delver 2,Wasteland,4
30,UR Delver,UR Delver 2,Volcanic Island,4
31,UR Delver,UR Delver 2,Underground Sea,3
32,UR Delver,UR Delver 2,Fatal Push,2
33,UR Delver,UR Delver 2,Force of Negation,2
34,UR Delver,UR Delver 2,Force of Will,4
35,UR Delver,UR Delver 2,Lightning Bolt,4
36,UR Delver,UR Delver 2,Bloodstained Mire,2
37,UR Delver,UR Delver 2,Flooded Strand,2
38,UR Delver,UR Delver 2,Misty Rainforest,2
39,UR Delver,UR Delver 2,Polluted Delta,2
40,UR Delver,UR Delver 3,Wasteland,4
41,UR Delver,UR Delver 3,Volcanic Island,4
42,UR Delver,UR Delver 3,Underground Sea,3
43,UR Delver,UR Delver 3,Scalding Tarn,2
44,UR Delver,UR Delver 3,Polluted Delta,2
45,UR Delver,UR Delver 3,Misty Rainforest,2
46,UR Delver,UR Delver 3,Flooded Strand,2
47,UR Delver,UR Delver 3,Lightning Bolt,4
48,UR Delver,UR Delver 3,Force of Will,4
49,UR Delver,UR Delver 3,Force of Negation,1
50,UR Delver,UR Delver 3,Fatal Push,2
51,UR Delver,UR Delver 3,Daze,4
52,UR Delver,UR Delver 3,Brainstorm,4
53,UR Delver,UR Delver 3,Thoughtseize,3
54,UR Delver,UR Delver 3,Preordain,2
55,UR Delver,UR Delver 3,Ponder,4
56,UR Delver,UR Delver 3,Young Pyromancer,2
57,UR Delver,UR Delver 3,Dreadhorde Arcanist,3
58,UR Delver,UR Delver 3,Delver of Secrets,4
59,UR Delver,UR Delver 3,Brazen Borrower,2
60,UR Delver,UR Delver 3,Bedlam Reveler,2
61,UR Delver,UR Delver 4,Brazen Borrower,2
62,UR Delver,UR Delver 4,Polluted Delta,3
63,UR Delver,UR Delver 4,Underground Sea,3
64,UR Delver,UR Delver 4,Volcanic Island,4
65,UR Delver,UR Delver 4,Wasteland,4
66,UR Delver,UR Delver 4,Misty Rainforest,2
67,UR Delver,UR Delver 4,Scalding Tarn,3
68,UR Delver,UR Delver 4,Young Pyromancer,2
69,UR Delver,UR Delver 4,Bedlam Reveler,2
70,UR Delver,UR Delver 4,Dreadhorde Arcanist,3
71,UR Delver,UR Delver 4,Delver of Secrets,4
72,UR Delver,UR Delver 4,Lightning Bolt,4
73,UR Delver,UR Delver 4,Daze,4
74,UR Delver,UR Delver 4,Brainstorm,4
75,UR Delver,UR Delver 4,Force of Will,4
76,UR Delver,UR Delver 4,Ponder,4
77,UR Delver,UR Delver 4,Preordain,2
78,UR Delver,UR Delver 4,Force of Negation,1
79,UR Delver,UR Delver 4,Thoughtseize,3
80,UR Delver,UR Delver 4,Fatal Push,2
81,UR Delver,UR Delver 5,Bloodstained Mire,1
82,UR Delver,UR Delver 5,Volcanic Island,3
83,UR Delver,UR Delver 5,Flooded Strand,2
84,UR Delver,UR Delver 5,Wasteland,4
85,UR Delver,UR Delver 5,Snow-Covered Mountain,1
86,UR Delver,UR Delver 5,Snow-Covered Island,3
87,UR Delver,UR Delver 5,Misty Rainforest,1
88,UR Delver,UR Delver 5,Scalding Tarn,4
89,UR Delver,UR Delver 5,Young Pyromancer,3
90,UR Delver,UR Delver 5,Dreadhorde Arcanist,4
91,UR Delver,UR Delver 5,Delver of Secrets,4
92,UR Delver,UR Delver 5,True-Name Nemesis,2
93,UR Delver,UR Delver 5,Brazen Borrower,2
94,UR Delver,UR Delver 5,Chain Lightning,1
95,UR Delver,UR Delver 5,Lightning Bolt,4
96,UR Delver,UR Delver 5,Daze,4
97,UR Delver,UR Delver 5,Brainstorm,4
98,UR Delver,UR Delver 5,Force of Will,4
99,UR Delver,UR Delver 5,Ponder,4
100,UR Delver,UR Delver 5,Spell Pierce,1
101,UR Delver,UR Delver 5,Preordain,3
102,UR Delver,UR Delver 5,Force of Negation,1
103,UR Delver,UR Delver 6,Brazen Borrower,2
104,UR Delver,UR Delver 6,Polluted Delta,2
105,UR Delver,UR Delver 6,Underground Sea,3
106,UR Delver,UR Delver 6,Volcanic Island,4
107,UR Delver,UR Delver 6,Flooded Strand,2
108,UR Delver,UR Delver 6,Wasteland,4
109,UR Delver,UR Delver 6,Misty Rainforest,2
110,UR Delver,UR Delver 6,Scalding Tarn,2
111,UR Delver,UR Delver 6,Young Pyromancer,2
112,UR Delver,UR Delver 6,Bedlam Reveler,2
113,UR Delver,UR Delver 6,Dreadhorde Arcanist,3
114,UR Delver,UR Delver 6,Delver of Secrets,4
115,UR Delver,UR Delver 6,Lightning Bolt,4
116,UR Delver,UR Delver 6,Daze,4
117,UR Delver,UR Delver 6,Brainstorm,4
118,UR Delver,UR Delver 6,Force of Will,4
119,UR Delver,UR Delver 6,Ponder,4
120,UR Delver,UR Delver 6,Preordain,2
121,UR Delver,UR Delver 6,Force of Negation,1
122,UR Delver,UR Delver 6,Thoughtseize,3
123,UR Delver,UR Delver 6,Fatal Push,2
124,Death & Taxes,Death & Taxes 1,Giver of Runes,1
125,Death & Taxes,Death & Taxes 1,Stoneforge Mystic,4
126,Death & Taxes,Death & Taxes 1,"Tomik, Distinguished Advokist",1
127,Death & Taxes,Death & Taxes 1,Mirran Crusader,2
128,Death & Taxes,Death & Taxes 1,Swords to Plowshares,4
129,Death & Taxes,Death & Taxes 1,Cavern of Souls,2
130,Death & Taxes,Death & Taxes 1,Wasteland,4
131,Death & Taxes,Death & Taxes 1,Rishadan Port,4
132,Death & Taxes,Death & Taxes 1,Karakas,3
133,Death & Taxes,Death & Taxes 1,Snow-Covered Plains,2
134,Death & Taxes,Death & Taxes 1,Plains,8
135,Death & Taxes,Death & Taxes 1,Palace Jailer,1
136,Death & Taxes,Death & Taxes 1,Recruiter of the Guard,2
137,Death & Taxes,Death & Taxes 1,Flickerwisp,4
138,Death & Taxes,Death & Taxes 1,Mother of Runes,4
139,Death & Taxes,Death & Taxes 1,"Thalia, Guardian of Thraben",4
140,Death & Taxes,Death & Taxes 1,Phyrexian Revoker,2
141,Death & Taxes,Death & Taxes 1,Sanctum Prelate,1
142,Death & Taxes,Death & Taxes 1,Aether Vial,4
143,Death & Taxes,Death & Taxes 1,Umezawa's Jitte,1
144,Death & Taxes,Death & Taxes 1,Sword of Fire and Ice,1
145,Death & Taxes,Death & Taxes 1,Batterskull,1
146,Death & Taxes,Death & Taxes 2,Batterskull,1
147,Death & Taxes,Death & Taxes 2,Sword of Fire and Ice,1
148,Death & Taxes,Death & Taxes 2,Umezawa's Jitte,1
149,Death & Taxes,Death & Taxes 2,Aether Vial,4
150,Death & Taxes,Death & Taxes 2,Flickerwisp,4
151,Death & Taxes,Death & Taxes 2,Mother of Runes,4
152,Death & Taxes,Death & Taxes 2,Phyrexian Revoker,2
153,Death & Taxes,Death & Taxes 2,Recruiter of the Guard,2
154,Death & Taxes,Death & Taxes 2,Sanctum Prelate,2
155,Death & Taxes,Death & Taxes 2,Stoneforge Mystic,4
156,Death & Taxes,Death & Taxes 2,"Thalia, Guardian of Thraben",4
157,Death & Taxes,Death & Taxes 2,Palace Jailer,1
158,Death & Taxes,Death & Taxes 2,"Tomik, Distinguished Advokist",2
159,Death & Taxes,Death & Taxes 2,Swords to Plowshares,4
160,Death & Taxes,Death & Taxes 2,Cavern of Souls,1
161,Death & Taxes,Death & Taxes 2,Karakas,3
162,Death & Taxes,Death & Taxes 2,Wasteland,4
163,Death & Taxes,Death & Taxes 2,Snow-Covered Plains,5
164,Death & Taxes,Death & Taxes 2,Plains,5
165,Death & Taxes,Death & Taxes 2,Rishadan Port,4
166,Death & Taxes,Death & Taxes 2,Horizon Canopy,1
167,Death & Taxes,Death & Taxes 2,Flagstones of Trokair,1
168,Death & Taxes,Death & Taxes 3,Aether Vial,4
169,Death & Taxes,Death & Taxes 3,Batterskull,1
170,Death & Taxes,Death & Taxes 3,Charming Prince,1
171,Death & Taxes,Death & Taxes 3,Flickerwisp,4
172,Death & Taxes,Death & Taxes 3,Mirran Crusader,1
173,Death & Taxes,Death & Taxes 3,Mother of Runes,4
174,Death & Taxes,Death & Taxes 3,Palace Jailer,1
175,Death & Taxes,Death & Taxes 3,Phyrexian Revoker,2
176,Death & Taxes,Death & Taxes 3,Recruiter of the Guard,2
177,Death & Taxes,Death & Taxes 3,Sanctum Prelate,1
178,Death & Taxes,Death & Taxes 3,Stoneforge Mystic,4
179,Death & Taxes,Death & Taxes 3,Sword of Fire and Ice,1
180,Death & Taxes,Death & Taxes 3,Swords to Plowshares,4
181,Death & Taxes,Death & Taxes 3,"Thalia, Guardian of Thraben",4
182,Death & Taxes,Death & Taxes 3,"Tomik, Distinguished Advokist",2
183,Death & Taxes,Death & Taxes 3,Umezawa's Jitte,1
184,Death & Taxes,Death & Taxes 3,Cavern of Souls,2
185,Death & Taxes,Death & Taxes 3,Karakas,3
186,Death & Taxes,Death & Taxes 3,Plains,10
187,Death & Taxes,Death & Taxes 3,Rishadan Port,4
188,Death & Taxes,Death & Taxes 3,Wasteland,4
189,Death & Taxes,Death & Taxes 4,Karakas,3
190,Death & Taxes,Death & Taxes 4,Plains,10
191,Death & Taxes,Death & Taxes 4,Rishadan Port,4
192,Death & Taxes,Death & Taxes 4,Wasteland,4
193,Death & Taxes,Death & Taxes 4,Cavern of Souls,2
194,Death & Taxes,Death & Taxes 4,Charming Prince,1
195,Death & Taxes,Death & Taxes 4,Flickerwisp,4
196,Death & Taxes,Death & Taxes 4,Mirran Crusader,1
197,Death & Taxes,Death & Taxes 4,Mother of Runes,4
198,Death & Taxes,Death & Taxes 4,Palace Jailer,1
199,Death & Taxes,Death & Taxes 4,Phyrexian Revoker,2
200,Death & Taxes,Death & Taxes 4,Recruiter of the Guard,2
201,Death & Taxes,Death & Taxes 4,Sanctum Prelate,1
202,Death & Taxes,Death & Taxes 4,Stoneforge Mystic,4
203,Death & Taxes,Death & Taxes 4,"Thalia, Guardian of Thraben",4
204,Death & Taxes,Death & Taxes 4,"Tomik, Distinguished Advokist",2
205,Death & Taxes,Death & Taxes 4,Swords to Plowshares,4
206,Death & Taxes,Death & Taxes 4,Aether Vial,4
207,Death & Taxes,Death & Taxes 4,Batterskull,1
208,Death & Taxes,Death & Taxes 4,Sword of Fire and Ice,1
209,Death & Taxes,Death & Taxes 4,Umezawa's Jitte,1
210,Goblins,Goblins 1,Goblin Piledriver,2
211,Goblins,Goblins 1,Aether Vial,4
212,Goblins,Goblins 1,Gempalm Incinerator,3
213,Goblins,Goblins 1,Goblin Chainwhirler,3
214,Goblins,Goblins 1,Goblin Chieftain,2
215,Goblins,Goblins 1,Goblin Cratermaker,2
216,Goblins,Goblins 1,Goblin Lackey,4
217,Goblins,Goblins 1,Goblin Matron,4
218,Goblins,Goblins 1,Goblin Ringleader,4
219,Goblins,Goblins 1,Goblin Trashmaster,1
220,Goblins,Goblins 1,Goblin Warchief,3
221,Goblins,Goblins 1,"Krenko, Mob Boss",1
222,Goblins,Goblins 1,Mogg War Marshal,2
223,Goblins,Goblins 1,Siege-Gang Commander,1
224,Goblins,Goblins 1,Stingscourger,1
225,Goblins,Goblins 1,Cavern of Souls,4
226,Goblins,Goblins 1,Mountain,11
227,Goblins,Goblins 1,Rishadan Port,4
228,Goblins,Goblins 1,Wasteland,4
229,Goblins,Goblins 2,Skirk Prospector,1
230,Goblins,Goblins 2,Wooded Foothills,2
231,Goblins,Goblins 2,Wasteland,4
232,Goblins,Goblins 2,Volrath's Stronghold,1
233,Goblins,Goblins 2,Swamp,1
234,Goblins,Goblins 2,Rishadan Port,2
235,Goblins,Goblins 2,Mountain,4
236,Goblins,Goblins 2,Cavern of Souls,4
237,Goblins,Goblins 2,Goblin Lackey,4
238,Goblins,Goblins 2,Badlands,2
239,Goblins,Goblins 2,Bloodstained Mire,4
240,Goblins,Goblins 2,Earwig Squad,1
241,Goblins,Goblins 2,Gempalm Incinerator,1
242,Goblins,Goblins 2,Goblin Cratermaker,3
243,Goblins,Goblins 2,Goblin Matron,4
244,Goblins,Goblins 2,Goblin Ringleader,4
245,Goblins,Goblins 2,Goblin Piledriver,3
246,Goblins,Goblins 2,Goblin Warchief,2
247,Goblins,Goblins 2,Goblin Trashmaster,1
248,Goblins,Goblins 2,Mogg Fanatic,1
249,Goblins,Goblins 2,Mogg War Marshal,1
250,Goblins,Goblins 2,Munitions Expert,3
251,Goblins,Goblins 2,Pashalik Mons,2
252,Goblins,Goblins 2,Aether Vial,4
253,Goblins,Goblins 2,Sling-Gang Lieutenant,1
254,Eldrazi Aggro,Eldrazi Aggro 1,City of Traitors,3
255,Eldrazi Aggro,Eldrazi Aggro 1,Ancient Tomb,4
256,Eldrazi Aggro,Eldrazi Aggro 1,Cavern of Souls,4
257,Eldrazi Aggro,Eldrazi Aggro 1,Eldrazi Temple,4
258,Eldrazi Aggro,Eldrazi Aggro 1,"Urborg, Tomb of Yawgmoth",1
259,Eldrazi Aggro,Eldrazi Aggro 1,Eye of Ugin,3
260,Eldrazi Aggro,Eldrazi Aggro 1,Dismember,1
261,Eldrazi Aggro,Eldrazi Aggro 1,Umezawa's Jitte,1
262,Eldrazi Aggro,Eldrazi Aggro 1,Ratchet Bomb,2
263,Eldrazi Aggro,Eldrazi Aggro 1,Chalice of the Void,4
264,Eldrazi Aggro,Eldrazi Aggro 1,Simian Spirit Guide,2
265,Eldrazi Aggro,Eldrazi Aggro 1,Walking Ballista,1
266,Eldrazi Aggro,Eldrazi Aggro 1,Endbringer,3
267,Eldrazi Aggro,Eldrazi Aggro 1,Matter Reshaper,4
268,Eldrazi Aggro,Eldrazi Aggro 1,Eldrazi Mimic,4
269,Eldrazi Aggro,Eldrazi Aggro 1,Endless One,4
270,Eldrazi Aggro,Eldrazi Aggro 1,Thought-Knot Seer,4
271,Eldrazi Aggro,Eldrazi Aggro 1,Reality Smasher,4
272,Eldrazi Aggro,Eldrazi Aggro 1,Wastes,3
273,Eldrazi Aggro,Eldrazi Aggro 1,Wasteland,4
274,Eldrazi Aggro,Eldrazi Aggro 2,Grove of the Burnwillows,4
275,Eldrazi Aggro,Eldrazi Aggro 2,Chrome Mox,2
276,Eldrazi Aggro,Eldrazi Aggro 2,Ancient Tomb,4
277,Eldrazi Aggro,Eldrazi Aggro 2,City of Traitors,4
278,Eldrazi Aggro,Eldrazi Aggro 2,Eldrazi Temple,4
279,Eldrazi Aggro,Eldrazi Aggro 2,Mountain,6
280,Eldrazi Aggro,Eldrazi Aggro 2,Simian Spirit Guide,4
281,Eldrazi Aggro,Eldrazi Aggro 2,Goblin Rabblemaster,4
282,Eldrazi Aggro,Eldrazi Aggro 2,Thought-Knot Seer,4
283,Eldrazi Aggro,Eldrazi Aggro 2,Reality Smasher,4
284,Eldrazi Aggro,Eldrazi Aggro 2,Bonecrusher Giant,3
285,Eldrazi Aggro,Eldrazi Aggro 2,Hazoret the Fervent,1
286,Eldrazi Aggro,Eldrazi Aggro 2,Anje's Ravager,1
287,Eldrazi Aggro,Eldrazi Aggro 2,Blood Sun,4
288,Eldrazi Aggro,Eldrazi Aggro 2,Chalice of the Void,4
289,Eldrazi Aggro,Eldrazi Aggro 2,Punishing Fire,4
290,Eldrazi Aggro,Eldrazi Aggro 2,Fiery Confluence,2
291,Eldrazi Aggro,Eldrazi Aggro 2,Dead / Gone,1
292,Grixis Delver,Grixis Delver 1,Wasteland,4
293,Grixis Delver,Grixis Delver 1,Volcanic Island,3
294,Grixis Delver,Grixis Delver 1,Underground Sea,3
295,Grixis Delver,Grixis Delver 1,Scalding Tarn,2
296,Grixis Delver,Grixis Delver 1,Polluted Delta,2
297,Grixis Delver,Grixis Delver 1,Misty Rainforest,2
298,Grixis Delver,Grixis Delver 1,Island,1
299,Grixis Delver,Grixis Delver 1,Flooded Strand,2
300,Grixis Delver,Grixis Delver 1,Young Pyromancer,2
301,Grixis Delver,Grixis Delver 1,True-Name Nemesis,1
302,Grixis Delver,Grixis Delver 1,Thoughtseize,3
303,Grixis Delver,Grixis Delver 1,Spell Pierce,1
304,Grixis Delver,Grixis Delver 1,Preordain,2
305,Grixis Delver,Grixis Delver 1,Ponder,4
306,Grixis Delver,Grixis Delver 1,Lightning Bolt,4
307,Grixis Delver,Grixis Delver 1,Gurmag Angler,2
308,Grixis Delver,Grixis Delver 1,Force of Will,4
309,Grixis Delver,Grixis Delver 1,Brazen Borrower,1
310,Grixis Delver,Grixis Delver 1,Brainstorm,4
311,Grixis Delver,Grixis Delver 1,Daze,4
312,Grixis Delver,Grixis Delver 1,Delver of Secrets,4
313,Grixis Delver,Grixis Delver 1,Dreadhorde Arcanist,3
314,Grixis Delver,Grixis Delver 1,Fatal Push,1
315,Grixis Delver,Grixis Delver 1,Force of Negation,1
316,Grixis Delver,Grixis Delver 2,Dreadhorde Arcanist,3
317,Grixis Delver,Grixis Delver 2,Lightning Bolt,4
318,Grixis Delver,Grixis Delver 2,Gurmag Angler,2
319,Grixis Delver,Grixis Delver 2,Delver of Secrets,4
320,Grixis Delver,Grixis Delver 2,True-Name Nemesis,2
321,Grixis Delver,Grixis Delver 2,Young Pyromancer,1
322,Grixis Delver,Grixis Delver 2,Brainstorm,4
323,Grixis Delver,Grixis Delver 2,Daze,4
324,Grixis Delver,Grixis Delver 2,Force of Will,4
325,Grixis Delver,Grixis Delver 2,Fatal Push,2
326,Grixis Delver,Grixis Delver 2,Stifle,3
327,Grixis Delver,Grixis Delver 2,Force of Negation,1
328,Grixis Delver,Grixis Delver 2,Ponder,4
329,Grixis Delver,Grixis Delver 2,Thoughtseize,3
330,Grixis Delver,Grixis Delver 2,Bloodstained Mire,1
331,Grixis Delver,Grixis Delver 2,Polluted Delta,4
332,Grixis Delver,Grixis Delver 2,Flooded Strand,3
333,Grixis Delver,Grixis Delver 2,Underground Sea,3
334,Grixis Delver,Grixis Delver 2,Volcanic Island,3
335,Grixis Delver,Grixis Delver 2,Wasteland,4
336,Grixis Delver,Grixis Delver 2,Scalding Tarn,1
337,Canadian Threshold,Canadian Threshold 1,Force of Negation,1
338,Canadian Threshold,Canadian Threshold 1,Spell Pierce,3
339,Canadian Threshold,Canadian Threshold 1,Stifle,4
340,Canadian Threshold,Canadian Threshold 1,Wasteland,4
341,Canadian Threshold,Canadian Threshold 1,Wooded Foothills,3
342,Canadian Threshold,Canadian Threshold 1,Polluted Delta,3
343,Canadian Threshold,Canadian Threshold 1,Misty Rainforest,2
344,Canadian Threshold,Canadian Threshold 1,Volcanic Island,3
345,Canadian Threshold,Canadian Threshold 1,Tropical Island,3
346,Canadian Threshold,Canadian Threshold 1,Delver of Secrets,4
347,Canadian Threshold,Canadian Threshold 1,Tarmogoyf,4
348,Canadian Threshold,Canadian Threshold 1,Hooting Mandrills,2
349,Canadian Threshold,Canadian Threshold 1,Brazen Borrower,1
350,Canadian Threshold,Canadian Threshold 1,Brainstorm,4
351,Canadian Threshold,Canadian Threshold 1,Ponder,4
352,Canadian Threshold,Canadian Threshold 1,Preordain,1
353,Canadian Threshold,Canadian Threshold 1,Lightning Bolt,4
354,Canadian Threshold,Canadian Threshold 1,Dismember,1
355,Canadian Threshold,Canadian Threshold 1,Forked Bolt,1
356,Canadian Threshold,Canadian Threshold 1,Force of Will,4
357,Canadian Threshold,Canadian Threshold 1,Daze,4
358,Bant Aggro,Bant Aggro 1,Natural Order,2
359,Bant Aggro,Bant Aggro 1,Arcum's Astrolabe,2
360,Bant Aggro,Bant Aggro 1,Opposition,2
361,Bant Aggro,Bant Aggro 1,"Teferi, Time Raveler",2
362,Bant Aggro,Bant Aggro 1,"Oko, Thief of Crowns",3
363,Bant Aggro,Bant Aggro 1,Brainstorm,4
364,Bant Aggro,Bant Aggro 1,Force of Will,4
365,Bant Aggro,Bant Aggro 1,Green Sun's Zenith,4
366,Bant Aggro,Bant Aggro 1,Courser of Kruphix,1
367,Bant Aggro,Bant Aggro 1,Questing Beast,1
368,Bant Aggro,Bant Aggro 1,Archon of Valor's Reach,1
369,Bant Aggro,Bant Aggro 1,Scavenging Ooze,1
370,Bant Aggro,Bant Aggro 1,Knight of Autumn,1
371,Bant Aggro,Bant Aggro 1,Brazen Borrower,1
372,Bant Aggro,Bant Aggro 1,Craterhoof Behemoth,1
373,Bant Aggro,Bant Aggro 1,Gilded Goose,2
374,Bant Aggro,Bant Aggro 1,Ice-Fang Coatl,4
375,Bant Aggro,Bant Aggro 1,Noble Hierarch,4
376,Bant Aggro,Bant Aggro 1,Snow-Covered Island,1
377,Bant Aggro,Bant Aggro 1,Wooded Foothills,1
378,Bant Aggro,Bant Aggro 1,Savannah,1
379,Bant Aggro,Bant Aggro 1,Verdant Catacombs,2
380,Bant Aggro,Bant Aggro 1,Dryad Arbor,2
381,Bant Aggro,Bant Aggro 1,Gaea's Cradle,2
382,Bant Aggro,Bant Aggro 1,Windswept Heath,2
383,Bant Aggro,Bant Aggro 1,Tropical Island,2
384,Bant Aggro,Bant Aggro 1,Snow-Covered Forest,3
385,Bant Aggro,Bant Aggro 1,Misty Rainforest,4
386,Dragon Stompy,Dragon Stompy 1,"Karn, the Great Creator",4
387,Dragon Stompy,Dragon Stompy 1,"Chandra, Torch of Defiance",4
388,Dragon Stompy,Dragon Stompy 1,Legion Warboss,2
389,Dragon Stompy,Dragon Stompy 1,Goblin Rabblemaster,4
390,Dragon Stompy,Dragon Stompy 1,Simian Spirit Guide,4
391,Dragon Stompy,Dragon Stompy 1,Fiery Confluence,2
392,Dragon Stompy,Dragon Stompy 1,Chalice of the Void,4
393,Dragon Stompy,Dragon Stompy 1,Trinisphere,4
394,Dragon Stompy,Dragon Stompy 1,Ensnaring Bridge,3
395,Dragon Stompy,Dragon Stompy 1,Blood Moon,4
396,Dragon Stompy,Dragon Stompy 1,Blood Sun,2
397,Dragon Stompy,Dragon Stompy 1,Chrome Mox,4
398,Dragon Stompy,Dragon Stompy 1,Snow-Covered Mountain,11
399,Dragon Stompy,Dragon Stompy 1,City of Traitors,4
400,Dragon Stompy,Dragon Stompy 1,Ancient Tomb,4
401,Slivers,Slivers 1,Aether Vial,4
402,Slivers,Slivers 1,Ancient Ziggurat,3
403,Slivers,Slivers 1,Cavern of Souls,4
404,Slivers,Slivers 1,Cloudshredder Sliver,2
405,Slivers,Slivers 1,Crystalline Sliver,4
406,Slivers,Slivers 1,Force of Will,4
407,Slivers,Slivers 1,Galerider Sliver,4
408,Slivers,Slivers 1,Hibernation Sliver,3
409,Slivers,Slivers 1,Karakas,2
410,Slivers,Slivers 1,Muscle Sliver,2
411,Slivers,Slivers 1,Mutavault,3
412,Slivers,Slivers 1,Plated Sliver,2
413,Slivers,Slivers 1,Predatory Sliver,4
414,Slivers,Slivers 1,Sinew Sliver,4
415,Slivers,Slivers 1,Sliver Hive,4
416,Slivers,Slivers 1,Striking Sliver,4
417,Slivers,Slivers 1,Unclaimed Territory,4
418,Slivers,Slivers 1,Unsettled Mariner,3
419,Pikula,Pikula 1,Windswept Heath,1
420,Pikula,Pikula 1,Vindicate,1
421,Pikula,Pikula 1,Batterskull,1
422,Pikula,Pikula 1,Council's Judgment,1
423,Pikula,Pikula 1,Dark Confidant,4
424,Pikula,Pikula 1,Fatal Push,1
425,Pikula,Pikula 1,Gideon of the Trials,1
426,Pikula,Pikula 1,Hymn to Tourach,3
