,archetype,deck,card,count
859,Artifacts Blue,Artifacts Blue 1,Lotus Petal,3
860,Artifacts Blue,Artifacts Blue 1,Mox Opal,3
861,Artifacts Blue,Artifacts Blue 1,"Karn, the Great Creator",4
862,Artifacts Blue,Artifacts Blue 1,Force of Will,4
863,Artifacts Blue,Artifacts Blue 1,Chalice of the Void,4
864,Artifacts Blue,Artifacts Blue 1,Mishra's Bauble,4
865,Artifacts Blue,Artifacts Blue 1,"Sai, Master Thopterist",1
866,Artifacts Blue,Artifacts Blue 1,Baleful Strix,3
867,Artifacts Blue,Artifacts Blue 1,"Emry, Lurker of the Loch",4
868,Artifacts Blue,Artifacts Blue 1,"Urza, Lord High Artificer",4
869,Artifacts Blue,Artifacts Blue 1,Underground Sea,1
870,Artifacts Blue,Artifacts Blue 1,Swamp,1
871,Artifacts Blue,Artifacts Blue 1,Vault of Whispers,2
872,Artifacts Blue,Artifacts Blue 1,Tropical Island,2
873,Artifacts Blue,Artifacts Blue 1,Polluted Delta,3
874,Artifacts Blue,Artifacts Blue 1,Island,3
875,Artifacts Blue,Artifacts Blue 1,Seat of the Synod,4
876,Artifacts Blue,Artifacts Blue 1,Ancient Tomb,4
877,Grixis Control,Grixis Control 1,Baleful Strix,3
878,Grixis Control,Grixis Control 1,Snapcaster Mage,3
879,Grixis Control,Grixis Control 1,Gurmag Angler,2
880,Grixis Control,Grixis Control 1,Plague Engineer,1
881,Grixis Control,Grixis Control 1,Bitterblossom,1
882,Grixis Control,Grixis Control 1,"Narset, Parter of Veils",2
883,Grixis Control,Grixis Control 1,"Liliana, the Last Hope",1
884,Grixis Control,Grixis Control 1,"Jace, the Mind Sculptor",2
885,Grixis Control,Grixis Control 1,Brainstorm,4
886,Grixis Control,Grixis Control 1,Force of Will,4
887,Grixis Control,Grixis Control 1,Drown in the Loch,2
888,Grixis Control,Grixis Control 1,Kolaghan's Command,2
889,Grixis Control,Grixis Control 1,Fatal Push,3
890,Grixis Control,Grixis Control 1,Lightning Bolt,2
891,Grixis Control,Grixis Control 1,Liliana's Triumph,1
892,Grixis Control,Grixis Control 1,Hymn to Tourach,2
893,Grixis Control,Grixis Control 1,Thoughtseize,2
894,Grixis Control,Grixis Control 1,Ponder,4
895,Grixis Control,Grixis Control 1,Polluted Delta,4
896,Grixis Control,Grixis Control 1,Bloodstained Mire,4
897,Grixis Control,Grixis Control 1,Scalding Tarn,1
898,Grixis Control,Grixis Control 1,Underground Sea,2
899,Grixis Control,Grixis Control 1,Volcanic Island,2
900,Grixis Control,Grixis Control 1,Badlands,2
901,Grixis Control,Grixis Control 1,Snow-Covered Island,2
902,Grixis Control,Grixis Control 1,Snow-Covered Swamp,2
903,Show and Tell,Show and Tell 1,Volcanic Island,3
904,Show and Tell,Show and Tell 1,Tropical Island,1
905,Show and Tell,Show and Tell 1,Snow-Covered Island,2
906,Show and Tell,Show and Tell 1,Scalding Tarn,2
907,Show and Tell,Show and Tell 1,Polluted Delta,2
908,Show and Tell,Show and Tell 1,Misty Rainforest,2
909,Show and Tell,Show and Tell 1,Flooded Strand,2
910,Show and Tell,Show and Tell 1,City of Traitors,2
911,Show and Tell,Show and Tell 1,Ancient Tomb,3
912,Show and Tell,Show and Tell 1,Sneak Attack,4
913,Show and Tell,Show and Tell 1,Lotus Petal,4
914,Show and Tell,Show and Tell 1,Force of Will,4
915,Show and Tell,Show and Tell 1,Daze,4
916,Show and Tell,Show and Tell 1,Brainstorm,4
917,Show and Tell,Show and Tell 1,Show and Tell,4
918,Show and Tell,Show and Tell 1,Preordain,4
919,Show and Tell,Show and Tell 1,Ponder,4
920,Show and Tell,Show and Tell 1,Simian Spirit Guide,2
921,Show and Tell,Show and Tell 1,Griselbrand,4
922,Show and Tell,Show and Tell 1,"Emrakul, the Aeons Torn",3
923,Show and Tell,Show and Tell 2,Scalding Tarn,4
924,Show and Tell,Show and Tell 2,Island,5
925,Show and Tell,Show and Tell 2,Ancient Tomb,2
926,Show and Tell,Show and Tell 2,Flooded Strand,3
927,Show and Tell,Show and Tell 2,Tundra,1
928,Show and Tell,Show and Tell 2,Plains,1
929,Show and Tell,Show and Tell 2,"Narset, Parter of Veils",1
930,Show and Tell,Show and Tell 2,Peek,2
931,Show and Tell,Show and Tell 2,Intuition,2
932,Show and Tell,Show and Tell 2,Drawn from Dreams,2
933,Show and Tell,Show and Tell 2,Mystic Sanctuary,1
934,Show and Tell,Show and Tell 2,Misty Rainforest,1
935,Show and Tell,Show and Tell 2,Spell Pierce,2
936,Show and Tell,Show and Tell 2,"Teferi, Time Raveler",2
937,Show and Tell,Show and Tell 2,Show and Tell,4
938,Show and Tell,Show and Tell 2,Omniscience,4
939,Show and Tell,Show and Tell 2,Force of Will,4
940,Show and Tell,Show and Tell 2,Brainstorm,4
941,Show and Tell,Show and Tell 2,Preordain,4
942,Show and Tell,Show and Tell 2,Ponder,4
943,Show and Tell,Show and Tell 2,"Emrakul, the Aeons Torn",1
944,Show and Tell,Show and Tell 2,Fae of Wishes,2
945,Show and Tell,Show and Tell 2,Monastery Mentor,3
946,Show and Tell,Show and Tell 2,Polluted Delta,1
947,Show and Tell,Show and Tell 3,Brainstorm,4
948,Show and Tell,Show and Tell 3,Show and Tell,4
949,Show and Tell,Show and Tell 3,Omniscience,4
950,Show and Tell,Show and Tell 3,Vendilion Clique,1
951,Show and Tell,Show and Tell 3,"Emrakul, the Aeons Torn",3
952,Show and Tell,Show and Tell 3,Karakas,1
953,Show and Tell,Show and Tell 3,City of Traitors,1
954,Show and Tell,Show and Tell 3,"Boseiju, Who Shelters All",1
955,Show and Tell,Show and Tell 3,Plains,1
956,Show and Tell,Show and Tell 3,Spell Pierce,3
957,Show and Tell,Show and Tell 3,"Teferi, Time Raveler",3
958,Show and Tell,Show and Tell 3,Ponder,4
959,Show and Tell,Show and Tell 3,Force of Will,4
960,Show and Tell,Show and Tell 3,Cunning Wish,4
961,Show and Tell,Show and Tell 3,Tundra,1
962,Show and Tell,Show and Tell 3,Ancient Tomb,2
963,Show and Tell,Show and Tell 3,Prismatic Vista,4
964,Show and Tell,Show and Tell 3,Intuition,1
965,Show and Tell,Show and Tell 3,Impulse,1
966,Show and Tell,Show and Tell 3,Preordain,2
967,Show and Tell,Show and Tell 3,Daze,2
968,Show and Tell,Show and Tell 3,Flooded Strand,4
969,Show and Tell,Show and Tell 3,Island,5
970,Storm,Storm 1,Badlands,1
971,Storm,Storm 1,Bayou,1
972,Storm,Storm 1,Bloodstained Mire,4
973,Storm,Storm 1,Polluted Delta,4
974,Storm,Storm 1,Underground Sea,1
975,Storm,Storm 1,Volcanic Island,1
976,Storm,Storm 1,Snow-Covered Swamp,1
977,Storm,Storm 1,Burning Wish,4
978,Storm,Storm 1,Rite of Flame,3
979,Storm,Storm 1,Chain of Vapor,1
980,Storm,Storm 1,Brainstorm,4
981,Storm,Storm 1,Ponder,4
982,Storm,Storm 1,Echo of Eons,1
983,Storm,Storm 1,Dark Ritual,4
984,Storm,Storm 1,Ad Nauseam,1
985,Storm,Storm 1,Veil of Summer,4
986,Storm,Storm 1,Chrome Mox,3
987,Storm,Storm 1,Lion's Eye Diamond,4
988,Storm,Storm 1,Lotus Petal,4
989,Storm,Storm 1,Defense Grid,2
990,Storm,Storm 1,Mox Opal,4
991,Storm,Storm 1,Wishclaw Talisman,4
992,Storm,Storm 2,Volcanic Island,1
993,Storm,Storm 2,Underground Sea,2
994,Storm,Storm 2,Tropical Island,1
995,Storm,Storm 2,Snow-Covered Swamp,1
996,Storm,Storm 2,Snow-Covered Island,1
997,Storm,Storm 2,Scalding Tarn,2
998,Storm,Storm 2,Polluted Delta,4
999,Storm,Storm 2,Bloodstained Mire,2
1000,Storm,Storm 2,Bayou,1
1001,Storm,Storm 2,Wishclaw Talisman,1
1002,Storm,Storm 2,Thoughtseize,4
1003,Storm,Storm 2,Tendrils of Agony,1
1004,Storm,Storm 2,Preordain,4
1005,Storm,Storm 2,Ponder,4
1006,Storm,Storm 2,Past in Flames,1
1007,Storm,Storm 2,Lotus Petal,4
1008,Storm,Storm 2,Lion's Eye Diamond,4
1009,Storm,Storm 2,Infernal Tutor,4
1010,Storm,Storm 2,Empty the Warrens,1
1011,Storm,Storm 2,Duress,4
1012,Storm,Storm 2,Dark Ritual,4
1013,Storm,Storm 2,Cabal Ritual,4
1014,Storm,Storm 2,Brainstorm,4
1015,Storm,Storm 2,Ad Nauseam,1
1016,Storm,Storm 3,Swamp,1
1017,Storm,Storm 3,Island,1
1018,Storm,Storm 3,Underground Sea,2
1019,Storm,Storm 3,Volcanic Island,1
1020,Storm,Storm 3,Bayou,1
1021,Storm,Storm 3,Tropical Island,1
1022,Storm,Storm 3,Polluted Delta,4
1023,Storm,Storm 3,Verdant Catacombs,1
1024,Storm,Storm 3,Bloodstained Mire,1
1025,Storm,Storm 3,Misty Rainforest,2
1026,Storm,Storm 3,Dark Ritual,4
1027,Storm,Storm 3,Cabal Ritual,4
1028,Storm,Storm 3,Infernal Tutor,4
1029,Storm,Storm 3,Thoughtseize,4
1030,Storm,Storm 3,Duress,4
1031,Storm,Storm 3,Brainstorm,4
1032,Storm,Storm 3,Ponder,4
1033,Storm,Storm 3,Lotus Petal,4
1034,Storm,Storm 3,Lion's Eye Diamond,4
1035,Storm,Storm 3,Preordain,4
1036,Storm,Storm 3,Ad Nauseam,1
1037,Storm,Storm 3,Tendrils of Agony,1
1038,Storm,Storm 3,Past in Flames,2
1039,Storm,Storm 3,Wishclaw Talisman,1
1040,Dark Depths,Dark Depths 1,Abrupt Decay,3
1041,Dark Depths,Dark Depths 1,Assassin's Trophy,1
1042,Dark Depths,Dark Depths 1,Crop Rotation,4
1043,Dark Depths,Dark Depths 1,Dark Confidant,4
1044,Dark Depths,Dark Depths 1,Duress,2
1045,Dark Depths,Dark Depths 1,Elvish Reclaimer,4
1046,Dark Depths,Dark Depths 1,Elvish Spirit Guide,2
1047,Dark Depths,Dark Depths 1,Mox Diamond,3
1048,Dark Depths,Dark Depths 1,Once Upon a Time,4
1049,Dark Depths,Dark Depths 1,Thoughtseize,4
1050,Dark Depths,Dark Depths 1,Vampire Hexmage,4
1051,Dark Depths,Dark Depths 1,Bayou,2
1052,Dark Depths,Dark Depths 1,Bojuka Bog,1
1053,Dark Depths,Dark Depths 1,Dark Depths,4
1054,Dark Depths,Dark Depths 1,Forest,1
1055,Dark Depths,Dark Depths 1,Karakas,1
1056,Dark Depths,Dark Depths 1,Sejiri Steppe,1
1057,Dark Depths,Dark Depths 1,Swamp,1
1058,Dark Depths,Dark Depths 1,Thespian's Stage,4
1059,Dark Depths,Dark Depths 1,"Urborg, Tomb of Yawgmoth",4
1060,Dark Depths,Dark Depths 1,Verdant Catacombs,4
1061,Dark Depths,Dark Depths 1,Wasteland,2
1062,Dark Depths,Dark Depths 2,Thespian's Stage,8
1063,Dark Depths,Dark Depths 2,Elvish Reclaimer,4
1064,Dark Depths,Dark Depths 2,Dark Confidant,3
1065,Dark Depths,Dark Depths 2,Vampire Hexmage,4
1066,Dark Depths,Dark Depths 2,Sylvan Safekeeper,1
1067,Dark Depths,Dark Depths 2,Mox Diamond,4
1068,Dark Depths,Dark Depths 2,Crop Rotation,4
1069,Dark Depths,Dark Depths 2,Thoughtseize,4
1070,Dark Depths,Dark Depths 2,Inquisition of Kozilek,2
1071,Dark Depths,Dark Depths 2,Duress,1
1072,Dark Depths,Dark Depths 2,Abrupt Decay,3
1073,Dark Depths,Dark Depths 2,Dark Depths,4
1074,Dark Depths,Dark Depths 2,"Urborg, Tomb of Yawgmoth",4
1075,Dark Depths,Dark Depths 2,Verdant Catacombs,4
1076,Dark Depths,Dark Depths 2,Bayou,2
1077,Dark Depths,Dark Depths 2,Snow-Covered Swamp,1
1078,Dark Depths,Dark Depths 2,Snow-Covered Forest,1
1079,Dark Depths,Dark Depths 2,Nurturing Peatland,1
1080,Dark Depths,Dark Depths 2,Wasteland,1
1081,Dark Depths,Dark Depths 2,Ghost Quarter,1
1082,Dark Depths,Dark Depths 2,Karakas,1
1083,Dark Depths,Dark Depths 2,Bojuka Bog,1
1084,Dark Depths,Dark Depths 2,Sejiri Steppe,1
1085,Dark Depths,Dark Depths 3,Snow-Covered Swamp,1
1086,Dark Depths,Dark Depths 3,Snow-Covered Forest,1
1087,Dark Depths,Dark Depths 3,Karakas,1
1088,Dark Depths,Dark Depths 3,Bojuka Bog,1
1089,Dark Depths,Dark Depths 3,Sejiri Steppe,1
1090,Dark Depths,Dark Depths 3,Wasteland,2
1091,Dark Depths,Dark Depths 3,Verdant Catacombs,4
1092,Dark Depths,Dark Depths 3,"Urborg, Tomb of Yawgmoth",4
1093,Dark Depths,Dark Depths 3,Thespian's Stage,4
1094,Dark Depths,Dark Depths 3,Dark Depths,4
1095,Dark Depths,Dark Depths 3,Bayou,2
1096,Dark Depths,Dark Depths 3,Abrupt Decay,4
1097,Dark Depths,Dark Depths 3,Mox Diamond,3
1098,Dark Depths,Dark Depths 3,Vampire Hexmage,4
1099,Dark Depths,Dark Depths 3,Dark Confidant,3
1100,Dark Depths,Dark Depths 3,Thoughtseize,4
1101,Dark Depths,Dark Depths 3,Duress,3
1102,Dark Depths,Dark Depths 3,Sylvan Safekeeper,2
1103,Dark Depths,Dark Depths 3,Crop Rotation,4
1104,Dark Depths,Dark Depths 3,Once Upon a Time,4
1105,Dark Depths,Dark Depths 3,Elvish Reclaimer,4
1106,Hogaak,Hogaak 1,Bloodghast,4
1107,Hogaak,Hogaak 1,Carrion Feeder,3
1108,Hogaak,Hogaak 1,Gravecrawler,2
1109,Hogaak,Hogaak 1,Hedron Crab,4
1110,Hogaak,Hogaak 1,"Hogaak, Arisen Necropolis",4
1111,Hogaak,Hogaak 1,Stitcher's Supplier,4
1112,Hogaak,Hogaak 1,Vengevine,4
1113,Hogaak,Hogaak 1,Cabal Therapy,3
1114,Hogaak,Hogaak 1,Careful Study,4
1115,Hogaak,Hogaak 1,Once Upon a Time,2
1116,Hogaak,Hogaak 1,Altar of Dementia,4
1117,Hogaak,Hogaak 1,Bridge from Below,4
1118,Hogaak,Hogaak 1,Bayou,3
1119,Hogaak,Hogaak 1,Marsh Flats,2
1120,Hogaak,Hogaak 1,Polluted Delta,4
1121,Hogaak,Hogaak 1,Swamp,2
1122,Hogaak,Hogaak 1,Underground Sea,3
1123,Hogaak,Hogaak 1,Verdant Catacombs,4
1124,Hogaak,Hogaak 2,Once Upon a Time,2
1125,Hogaak,Hogaak 2,Careful Study,4
1126,Hogaak,Hogaak 2,Cabal Therapy,3
1127,Hogaak,Hogaak 2,Vengevine,4
1128,Hogaak,Hogaak 2,Stitcher's Supplier,4
1129,Hogaak,Hogaak 2,"Hogaak, Arisen Necropolis",4
1130,Hogaak,Hogaak 2,Hedron Crab,4
1131,Hogaak,Hogaak 2,Gravecrawler,4
1132,Hogaak,Hogaak 2,Bloodghast,4
1133,Hogaak,Hogaak 2,Verdant Catacombs,4
1134,Hogaak,Hogaak 2,Underground Sea,3
1135,Hogaak,Hogaak 2,Swamp,1
1136,Hogaak,Hogaak 2,Polluted Delta,1
1137,Hogaak,Hogaak 2,Misty Rainforest,4
1138,Hogaak,Hogaak 2,Marsh Flats,1
1139,Hogaak,Hogaak 2,Dryad Arbor,1
1140,Hogaak,Hogaak 2,Bloodstained Mire,1
1141,Hogaak,Hogaak 2,Bayou,3
1142,Hogaak,Hogaak 2,Bridge from Below,4
1143,Hogaak,Hogaak 2,Altar of Dementia,4
1144,Hogaak,Hogaak 3,Bloodghast,4
1145,Hogaak,Hogaak 3,Carrion Feeder,3
1146,Hogaak,Hogaak 3,Gravecrawler,3
1147,Hogaak,Hogaak 3,Hedron Crab,4
1148,Hogaak,Hogaak 3,"Hogaak, Arisen Necropolis",4
1149,Hogaak,Hogaak 3,Stitcher's Supplier,4
1150,Hogaak,Hogaak 3,Vengevine,4
1151,Hogaak,Hogaak 3,Cabal Therapy,3
1152,Hogaak,Hogaak 3,Careful Study,4
1153,Hogaak,Hogaak 3,Altar of Dementia,4
1154,Hogaak,Hogaak 3,Bridge from Below,4
1155,Hogaak,Hogaak 3,Bayou,3
1156,Hogaak,Hogaak 3,Bloodstained Mire,3
1157,Hogaak,Hogaak 3,Marsh Flats,2
1158,Hogaak,Hogaak 3,Polluted Delta,3
1159,Hogaak,Hogaak 3,Swamp,2
1160,Hogaak,Hogaak 3,Underground Sea,3
1161,Hogaak,Hogaak 3,Verdant Catacombs,3
1162,Reanimator,Reanimator 1,Ashen Rider,1
1163,Reanimator,Reanimator 1,Chancellor of the Annex,4
1164,Reanimator,Reanimator 1,Griselbrand,4
1165,Reanimator,Reanimator 1,Tidespout Tyrant,1
1166,Reanimator,Reanimator 1,Cabal Therapy,2
1167,Reanimator,Reanimator 1,Exhume,4
1168,Reanimator,Reanimator 1,Faithless Looting,4
1169,Reanimator,Reanimator 1,Reanimate,4
1170,Reanimator,Reanimator 1,Thoughtseize,2
1171,Reanimator,Reanimator 1,Unmask,4
1172,Reanimator,Reanimator 1,Dark Ritual,4
1173,Reanimator,Reanimator 1,Entomb,4
1174,Reanimator,Reanimator 1,Lotus Petal,4
1175,Reanimator,Reanimator 1,Animate Dead,4
1176,Reanimator,Reanimator 1,Badlands,2
1177,Reanimator,Reanimator 1,Bayou,1
1178,Reanimator,Reanimator 1,Bloodstained Mire,2
1179,Reanimator,Reanimator 1,Marsh Flats,2
1180,Reanimator,Reanimator 1,Polluted Delta,2
1181,Reanimator,Reanimator 1,Scrubland,1
1182,Reanimator,Reanimator 1,Swamp,2
1183,Reanimator,Reanimator 1,Verdant Catacombs,2
1184,Reanimator,Reanimator 2,Ashen Rider,1
1185,Reanimator,Reanimator 2,Animate Dead,4
1186,Reanimator,Reanimator 2,Cabal Therapy,1
1187,Reanimator,Reanimator 2,Chancellor of the Annex,4
1188,Reanimator,Reanimator 2,Dark Ritual,4
1189,Reanimator,Reanimator 2,"Elesh Norn, Grand Cenobite",1
1190,Reanimator,Reanimator 2,Entomb,4
1191,Reanimator,Reanimator 2,Exhume,4
1192,Reanimator,Reanimator 2,Faithless Looting,4
1193,Reanimator,Reanimator 2,Griselbrand,4
1194,Reanimator,Reanimator 2,Lotus Petal,4
1195,Reanimator,Reanimator 2,Reanimate,4
1196,Reanimator,Reanimator 2,Thoughtseize,3
1197,Reanimator,Reanimator 2,Unmask,4
1198,Reanimator,Reanimator 2,Badlands,2
1199,Reanimator,Reanimator 2,Bayou,1
1200,Reanimator,Reanimator 2,Bloodstained Mire,4
1201,Reanimator,Reanimator 2,Polluted Delta,4
1202,Reanimator,Reanimator 2,Swamp,3
1203,Elves,Elves 1,Dryad Arbor,2
1204,Elves,Elves 1,Bayou,2
1205,Elves,Elves 1,Savannah,1
1206,Elves,Elves 1,Gaea's Cradle,4
1207,Elves,Elves 1,Misty Rainforest,2
1208,Elves,Elves 1,Verdant Catacombs,2
1209,Elves,Elves 1,Wooded Foothills,2
1210,Elves,Elves 1,Windswept Heath,2
1211,Elves,Elves 1,Snow-Covered Forest,2
1212,Elves,Elves 1,Llanowar Elves,1
1213,Elves,Elves 1,Fyndhorn Elves,1
1214,Elves,Elves 1,Birchlore Rangers,2
1215,Elves,Elves 1,Quirion Ranger,4
1216,Elves,Elves 1,Heritage Druid,3
1217,Elves,Elves 1,Nettle Sentinel,3
1218,Elves,Elves 1,Elvish Reclaimer,3
1219,Elves,Elves 1,Wirewood Symbiote,4
1220,Elves,Elves 1,Elvish Visionary,4
1221,Elves,Elves 1,Wildborn Preserver,1
1222,Elves,Elves 1,Scavenging Ooze,1
1223,Elves,Elves 1,Reclamation Sage,1
1224,Elves,Elves 1,Craterhoof Behemoth,1
1225,Elves,Elves 1,Archon of Valor's Reach,1
1226,Elves,Elves 1,Glimpse of Nature,4
1227,Elves,Elves 1,Green Sun's Zenith,4
1228,Elves,Elves 1,Natural Order,3
1229,Elves,Elves 1,Crop Rotation,1
1230,Elves,Elves 2,Sylvan Library,1
1231,Elves,Elves 2,Archon of Valor's Reach,1
1232,Elves,Elves 2,Fyndhorn Elves,1
1233,Elves,Elves 2,Scavenging Ooze,1
1234,Elves,Elves 2,Elvish Mystic,1
1235,Elves,Elves 2,Natural Order,3
1236,Elves,Elves 2,Glimpse of Nature,4
1237,Elves,Elves 2,Green Sun's Zenith,4
1238,Elves,Elves 2,Quirion Ranger,4
1239,Elves,Elves 2,Wirewood Symbiote,4
1240,Elves,Elves 2,Heritage Druid,3
1241,Elves,Elves 2,Llanowar Elves,1
1242,Elves,Elves 2,Nettle Sentinel,4
1243,Elves,Elves 2,Elvish Visionary,4
1244,Elves,Elves 2,Birchlore Rangers,2
1245,Elves,Elves 2,Reclamation Sage,1
1246,Elves,Elves 2,Craterhoof Behemoth,1
1247,Elves,Elves 2,Dryad Arbor,2
1248,Elves,Elves 2,Forest,2
1249,Elves,Elves 2,Bayou,2
1250,Elves,Elves 2,Gaea's Cradle,4
1251,Elves,Elves 2,Windswept Heath,2
1252,Elves,Elves 2,Wooded Foothills,2
1253,Elves,Elves 2,Misty Rainforest,2
1254,Elves,Elves 2,Savannah,2
1255,Elves,Elves 2,Pendelhaven,1
1256,Elves,Elves 2,Verdant Catacombs,2
1257,Dredge,Dredge 1,Once Upon a Time,3
1258,Dredge,Dredge 1,Dread Return,4
1259,Dredge,Dredge 1,Cabal Therapy,4
1260,Dredge,Dredge 1,Bridge from Below,4
1261,Dredge,Dredge 1,Whirlpool Rider,2
1262,Dredge,Dredge 1,Street Wraith,4
1263,Dredge,Dredge 1,Stinkweed Imp,4
1264,Dredge,Dredge 1,Shambling Shell,4
1265,Dredge,Dredge 1,Prized Amalgam,4
1266,Dredge,Dredge 1,Phantasmagorian,4
1267,Dredge,Dredge 1,Nether Shadow,4
1268,Dredge,Dredge 1,Narcomoeba,4
1269,Dredge,Dredge 1,Ichorid,4
1270,Dredge,Dredge 1,Golgari Thug,3
1271,Dredge,Dredge 1,Golgari Grave-Troll,4
1272,Dredge,Dredge 1,Flayer of the Hatebound,1
1273,Dredge,Dredge 1,Chancellor of the Annex,3
1274,Painter,Painter 1,Wishclaw Talisman,1
1275,Painter,Painter 1,Lotus Petal,2
1276,Painter,Painter 1,"Daretti, Ingenious Iconoclast",2
1277,Painter,Painter 1,Ensnaring Bridge,2
1278,Painter,Painter 1,"Karn, the Great Creator",3
1279,Painter,Painter 1,Grindstone,3
1280,Painter,Painter 1,Red Elemental Blast,3
1281,Painter,Painter 1,Pyroblast,4
1282,Painter,Painter 1,Blood Moon,4
1283,Painter,Painter 1,Arcum's Astrolabe,4
1284,Painter,Painter 1,Goblin Welder,3
1285,Painter,Painter 1,Painter's Servant,3
1286,Painter,Painter 1,Goblin Engineer,4
1287,Painter,Painter 1,Wooded Foothills,2
1288,Painter,Painter 1,Scalding Tarn,2
1289,Painter,Painter 1,Badlands,2
1290,Painter,Painter 1,Bloodstained Mire,2
1291,Painter,Painter 1,City of Traitors,3
1292,Painter,Painter 1,Ancient Tomb,4
1293,Painter,Painter 1,Snow-Covered Mountain,5
1294,Painter,Painter 1,Nihil Spellbomb,1
1295,Painter,Painter 1,"Chandra, Torch of Defiance",1
1296,Food Griffin,Food Griffin 1,Hydroid Krasis,1
1297,Food Griffin,Food Griffin 1,Ice-Fang Coatl,3
1298,Food Griffin,Food Griffin 1,"Oko, Thief of Crowns",2
1299,Food Griffin,Food Griffin 1,"Teferi, Time Raveler",2
1300,Food Griffin,Food Griffin 1,Brainstorm,4
1301,Food Griffin,Food Griffin 1,Eternal Scourge,1
1302,Food Griffin,Food Griffin 1,Food Chain,4
1303,Food Griffin,Food Griffin 1,Force of Will,4
1304,Food Griffin,Food Griffin 1,Gilded Goose,3
1305,Food Griffin,Food Griffin 1,Manipulate Fate,3
1306,Food Griffin,Food Griffin 1,Misthollow Griffin,3
1307,Food Griffin,Food Griffin 1,Ponder,3
1308,Food Griffin,Food Griffin 1,Recruiter of the Guard,2
1309,Food Griffin,Food Griffin 1,Swords to Plowshares,2
1310,Food Griffin,Food Griffin 1,Walking Ballista,2
1311,Food Griffin,Food Griffin 1,Watcher for Tomorrow,1
1312,Food Griffin,Food Griffin 1,Flooded Strand,2
1313,Food Griffin,Food Griffin 1,Karakas,1
1314,Food Griffin,Food Griffin 1,Misty Rainforest,3
1315,Food Griffin,Food Griffin 1,Prismatic Vista,4
1316,Food Griffin,Food Griffin 1,Savannah,1
1317,Food Griffin,Food Griffin 1,Snow-Covered Forest,2
1318,Food Griffin,Food Griffin 1,Snow-Covered Island,4
1319,Food Griffin,Food Griffin 1,Snow-Covered Plains,1
1320,Food Griffin,Food Griffin 1,Tropical Island,1
1321,Food Griffin,Food Griffin 1,Tundra,1
